gvkey,capex_m_lag_w,roaq_lag_w,bk_leverage_lag_w,ppe_lag_w,logatq_lag_w,tobin_q_w,qtr,tran_risk_w_std,tran_risk_pro_w_std,tran_risk_npro_w_std,phy_risk_acute_w_std,phy_risk_chronic_w_std,ticker,company_name,industry_naics
184551,1.031736497325259,.0214932023742999,0,.0681489297113772,5.8268876,2.45988511718864,3,0,0,0,0,0,MXL,MAXLINEAR INC,33
184551,.4361908747690105,.135742536031237,0,.0599603047196521,5.8365927,2.961876384508453,4,0,0,0,0,0,MXL,MAXLINEAR INC,33
184569,1.574183648256759,.1666289935301719,.5956960990620049,.6658886633317233,5.6905522,.9897906183501235,2,0,0,0,0,0,WMLPQ,WESTMORELAND RES PARTNERS LP,21
184571,1.365496446263192,.2279294438932141,.395042581557968,.1817849660474752,5.5501299,1.049082341569504,1,0,0,0,0,0,ONE.2,HIGHER ONE HOLDINGS INC,52
184571,.2444892739562562,.1452561509687214,.2545934703247577,.1958816269817297,5.4456248,1.165376481172744,2,0,0,0,0,0,ONE.2,HIGHER ONE HOLDINGS INC,52
184571,.5907431540247344,.1275874799601479,.251570181684838,.1877822169728859,5.4575706,1.012152128942243,3,0,0,0,0,0,ONE.2,HIGHER ONE HOLDINGS INC,52
184571,1.053610032107178,-.3103426788094862,.2379156971938045,.174904329662442,5.5133762,1.235326320153392,4,0,0,0,0,0,ONE.2,HIGHER ONE HOLDINGS INC,52
184576,2.148275154504005,.1640256779051133,.3304890317235603,.0378484060834217,6.0853148,4.828689670804854,1,0,0,0,0,0,ENV,ENVESTNET INC,52
184576,.4684107265601172,.1407468484284711,.3191061340493793,.0372415085786023,6.1286492,3.474794328168887,2,0,0,0,0,0,ENV,ENVESTNET INC,52
184576,1.070581671083833,.1284009831042112,.3039919444513084,.0376481586728937,6.1854429,2.66027882658136,3,0,0,0,0,0,ENV,ENVESTNET INC,52
184576,1.410956534631446,.1146628294148091,.2991558442863257,.0370958310643676,6.2099109,1.918672429465934,4,0,0,0,0,0,ENV,ENVESTNET INC,52
184585,3.796754999868941,.1156616145329464,.0941417147108053,.1953505672307979,4.3901806,.9836023683390462,1,0,0,0,0,0,NVFY,NOVA LIFESTYLE INC,33
184585,.5393342012274502,-.9615352671823353,.1043938921782487,.1968089747584917,4.3848352,.8314693346235372,2,0,0,0,0,0,NVFY,NOVA LIFESTYLE INC,33
184585,1.02711124961047,-.8964258840018989,.1064533222744447,.193519030504101,4.4636989,.9513725670957255,3,0,0,0,0,0,NVFY,NOVA LIFESTYLE INC,33
184603,2.904771678699233,.0062054964831897,0,.0470755504307177,6.3314466,5.801808965719308,1,0,0,0,0,0,QLIK,QLIK TECHNOLOGIES INC,51
184603,.5313460351015803,.0065365592904287,0,.0494560645728382,6.2710166,6.153065728280667,2,.25845546,0,.28138933,0,0,QLIK,QLIK TECHNOLOGIES INC,51
184603,1.480865381888982,.0026715715414688,0,.0508107725769659,6.337728,6.500421326136577,3,0,0,0,0,0,QLIK,QLIK TECHNOLOGIES INC,51
184603,2.040812717723825,.00582499731556,0,.0539882430628329,6.323082,4.879052529568135,4,0,0,0,0,0,QLIK,QLIK TECHNOLOGIES INC,51
184676,1.997779115551072,.0562907174402811,.163757327007839,.0337426626066077,6.1767774,1.627918840879958,1,.47583494,0,.51805788,0,0,IL,INTRALINKS HOLDINGS INC,54
184676,.0899388914045007,.0576332570625577,.169715960344076,.0320121885425973,6.1385603,1.814497604162104,2,0,0,0,0,0,IL,INTRALINKS HOLDINGS INC,54
184676,.5999318063126636,.0592318755118245,.1636512694707462,.0305148600359219,6.1724792,1.408499341263791,3,0,0,0,0,0,IL,INTRALINKS HOLDINGS INC,54
184676,2.208927077661862,.0581765265596774,.1670926565325919,.0445485041243079,6.1491542,1.536795325234507,4,0,0,0,0,0,IL,INTRALINKS HOLDINGS INC,54
184700,.6407949929458107,.1635323000151337,.4142849172045071,.0084803676428375,9.0681438,2.208586385636971,1,.56118125,0,.61097729,0,0,CPAY,CORPAY INC,52
184700,.0934347154754403,.1408706430516775,.4086919222775483,.0084736435891394,9.048377,2.241809723078589,2,.28287426,0,.30797493,0,0,CPAY,CORPAY INC,52
184700,.1908821497323135,.1256304167648366,.3916869813430743,.0085323390250192,9.0565681,2.081546285376469,3,.31177953,0,.33944508,0,0,CPAY,CORPAY INC,52
184700,.3443397420145916,.1165416058213495,.3727505641732004,.0091561595933342,9.0222178,2.224022839712981,4,.27414358,0,.29846954,0,0,CPAY,CORPAY INC,52
184702,3.860264515812836,.0004212056672543,.1610533596009557,.2013979125623507,5.6569843,1.181207330501809,1,0,0,0,0,0,NPTN,NEOPHOTONICS CORP,33
184702,.7544955359014126,.0443549532596035,.2081925436526663,.1945980808557496,5.7615795,1.443496457622671,2,0,0,0,0,0,NPTN,NEOPHOTONICS CORP,33
184702,1.772534214252006,.0878445649939645,.1330971748447476,.180273477360856,5.8377013,1.185776615281875,3,0,0,0,0,0,NPTN,NEOPHOTONICS CORP,33
184702,3.221959823901571,.0941191358054735,.134043718567943,.1829759439502535,5.833087,1.682594258770673,4,0,0,0,0,0,NPTN,NEOPHOTONICS CORP,33
184727,2.45251047890841,-.328150765606596,0,.0484305796264202,2.3404586,5.365753332045585,4,.56816113,0,.61857653,0,0,SBOT.,STELLAR BIOTECHNOLOGIES INC,32
184735,0,.0806218795696065,.4244398358123534,0,6.7000976,.9568199618617572,1,.40558228,0,.44157138,0,0,FCRD,FIRST EAGLE ALTERNATIVE CAPI,52
184748,3.261022349247997,.1303523699615521,.3496517217698421,.4550917296183656,8.313165700000001,.9120258598661012,1,0,0,0,0,0,QUAD,QUAD/GRAPHICS INC,32
184748,1.03747669969587,.1297474061339072,.3721572034547964,.4647109929984157,8.272161499999999,.8672822838297435,2,0,0,0,0,0,QUAD,QUAD/GRAPHICS INC,32
184748,2.128583840139009,.127746159779882,.3815314851076986,.464521282077708,8.263899800000001,1.002516085662153,3,0,0,0,0,0,QUAD,QUAD/GRAPHICS INC,32
184748,2.865093270122643,.1222522366236277,.4861551266045648,.5681679951342873,8.0468378,.9924073748902547,4,0,0,0,0,0,QUAD,QUAD/GRAPHICS INC,32
184785,7.911803166167959,.1503136702890056,.4193518390147737,.3813677387067214,7.075738,1.435281667572111,1,.33503884,0,.3647683,0,0,TOWR,TOWER INTERNATIONAL INC,33
184785,.8083414206925935,.1470333447757297,.397071500427587,.3533033879627837,7.0622034,1.401761939276526,2,0,0,0,0,0,TOWR,TOWER INTERNATIONAL INC,33
184785,2.523363044487898,.148651346211957,.3879827160097979,.3597388669552957,7.0776186,1.350185982754221,3,0,0,0,0,0,TOWR,TOWER INTERNATIONAL INC,33
184785,5.047323403167382,.1489602012014337,.3794661672323542,.362134765798725,7.0925412,1.328678589910135,4,.52523172,0,.57183778,0,0,TOWR,TOWER INTERNATIONAL INC,33
184797,6.529782375824547,.0613916653567258,.0365133248175821,.1270643405833873,6.3482471,3.17428068099022,1,0,0,0,0,0,RP,REALPAGE INC,51
184807,13.12898076202577,.3380387322667026,.058434809737835,.7639325722196765,6.2399735,3.817931871125236,1,.23124173,1.7948159,0,0,0,TFM.1,FRESH MARKET INC,44
184807,17.5846503329466,.3381765154006246,.0620278648139741,.7297284222591041,6.2868395,3.375432860273474,2,0,0,0,0,0,TFM.1,FRESH MARKET INC,44
184807,4.422720540625023,.3241606935936942,.0576756120955828,.6872326348290613,6.3479424,2.926476104215317,3,0,0,0,0,0,TFM.1,FRESH MARKET INC,44
184807,9.511898844072283,.3315736785431138,.0568264904508472,.6998926595371396,6.3604956,2.49050886655989,4,0,0,0,0,0,TFM.1,FRESH MARKET INC,44
184868,7.781045353247433,.1118617249139543,.6537494985974904,.3527265666082229,6.5589366,.9293331759135643,1,.36975148,0,.40256116,0,0,EACIQ,ERICKSON INC,53
184868,1.792012157649844,.1052748132564498,.7634913988195122,.3531841456242822,6.4762983,.90063337111984,3,.38212365,0,.41603115,0,0,EACIQ,ERICKSON INC,53
184868,3.175832330093201,.0934268480730248,.7295700867332143,.3538941553940368,6.4690194,.8985231345975173,4,0,0,0,0,0,EACIQ,ERICKSON INC,53
184899,1.315906480794075,.0661093271580544,.0766148367488032,.0515629850902023,8.944562899999999,1.149783075422291,1,.32735571,2.5408185,0,0,0,FAF,FIRST AMERICAN FINANCIAL CP,52
184996,17.83685726596969,.0103948823780528,.4154178030657258,.4438193881575607,8.674068500000001,4.762621709370706,1,0,0,0,0,0,TSLA,TESLA INC,33
184996,7.284009525322131,.0037634243764783,.4134406203891157,.5124569650802365,8.719322200000001,6.160671851531766,2,1.9814442,0,2.1572664,0,0,TSLA,TESLA INC,33
184996,13.58204126450361,-.0151642313124049,.4077833271621019,.5822750895343902,8.774650599999999,5.133973474914929,3,1.2382321,0,1.3481059,0,0,TSLA,TESLA INC,33
184996,18.91764072919992,-.0308759803508264,.3488842724945767,.5915253758961414,8.928971300000001,4.763301919317488,4,.77311671,2.0002189,.56114578,0,0,TSLA,TESLA INC,33
185112,10.51760883497027,.049628690930341,.0005094901510531,.127365361845646,5.6301718,2.583504294116377,1,0,0,0,0,0,IPHI,INPHI CORP,33
185119,2.022302535290077,.0159796003205282,.262852697380521,.0620273849815975,6.1591654,1.010995354868884,1,0,0,0,0,0,KEYW,KEYW HOLDING CORP,54
185119,.4080053611481651,.0338734176102205,.2670259468307876,.0627422217970386,6.1535516,1.134157935219212,2,0,0,0,0,0,KEYW,KEYW HOLDING CORP,54
185119,1.008960744921713,.0502272147817088,.2711007606187505,.0647231005896932,6.1485538,.8969699149037882,3,0,0,0,0,0,KEYW,KEYW HOLDING CORP,54
185119,2.684813263823605,.0607781246148336,.271131802884768,.0759689397769265,6.1585855,.915593828916752,4,0,0,0,0,0,KEYW,KEYW HOLDING CORP,54
185177,0,-.1509841881307796,.2961619824720459,.0069498105400191,6.9804711,1.798555667148737,1,0,0,0,0,0,COR.4,CORESITE REALTY CORP,53
185180,4.516554209723567,.0288584827780022,.2462767192193372,.074242210039637,6.3507967,2.73933502989464,1,.75014329,0,.81670678,0,0,INVN.2,INVENSENSE INC,33
185190,18.56702551376365,.0518749721415005,.1822001920358278,.3182834406301043,5.6427541,1.080712897296773,1,0,0,0,0,0,GMANQ,G-ESTATE LIQUIDATION STORES,44
185190,15.1864200199122,.0540968845669008,.181992886013126,.4037474049815539,5.424408,1.364672203305373,2,0,0,0,0,0,GMANQ,G-ESTATE LIQUIDATION STORES,44
